" When I looked at this card back in feburary of 2001 i thought it was a good card. I installed it to windows ME and it worked great. BUT Try installing it to any windows NT platform and nothing but trouble. I did not expect for thier crummy software to work with NT but at least the driver so I could have a decent resolution and that did not work. The worst thing is that 3dfx is NO longer a company. That means NO support in any way. I screwed up my computer numoruos times because of that stupid driver (that does not work).I STRONGLY recommend NOT considering this card. ATI pny technologies and Radeon are the best. Voodoo used to be a great card but their time of fame has gone and they need to go out silently. ",1.0
" Well this book lives up to its name... and one would have to be an idiot to appreciate this book.The authors do a sloppy job of presenting complex theories (in which other scholars have written volumes on) in a couple paragraphs hitting on maybe one or two of the key points; completely discarding the rest of them.The arguments used to debate the theories are lazily thought out and poorly applied; not only are many of them inappropriate in the way they were used but many of the arguments would not have been made by any first year college student whom had actually read the original works by Mills Kant Etc.A book with so much promise that ultimately only promises to disappoint again and again. ",1.0
" I purchased these disks to archive digitalized old family movies. After I had successfully made 15 copies on Sony DVD-R disks using my computer I attempted to make my archival Pro Gold copy. In fact I tried three times",1.0
" Jubilee focuses on the life of Vyry a daughter of a white plantation owner and a black slave. This book is very dull dry and poorly written. Take by advice and read Beloved by Toni Morrison instead. ",1.0
" I cannot believe anyone can watch this movie without laughing at the utter stupidity being displayed on screen. From the disgusting advertisements of Marlboros to a script that is beyond description this movie had no redeeming qualities...except for Ms. Berry who is killed during the first 30 minutes. Awful disgusting and stupid movie! ",1.0
" We bought this to replace an old VHS version. The quality of this DVD was horrible....not any better than the old VHS. We've replaced numerous VHS movies with DVD's and on the other's the quality was great but on this one apparently the producer of this one decided to not bother to enchance the video....truly disappointed and not worth the money. ",1.0
" I bought this September 05. It makes strong kinds of plastic smells. Even though washing this it sitill make strong smell so I can't use it now. I hope to return it but retunring shipping cost is same as product price. ",1.0
" I bought this thinking it was the 1941 b-movie by the same name starring Mary Beth Hughes and Lloyd Nolan (it was labeled as such). I was disappointed to say the least. This movie's just kind of boring and I didn't get my Mary Beth Hughes eye candy fix. I know this isn't helpfulbut some sellers on Amazon Marketplace seem to be getting these two movies mixed up so be sure to ask the seller which version of Dressed to Kill they're selling before you buy! ",1.0
" So hard to find this size I am sorry I bought this one scratchy. Also pills after a while. I've tossed it. ",1.0
" I thought that amazon would have fixed the problem by now but no. Page 713 is still missing and in its place is page 813. I just got it in the mail as a Christmas gift and decided to check to be sure. I am so mad and disappointed with Amazon right now. Hopefully they will resolve the problem quickly. Bigtime bummer. ",1.0
" I have to admit one thing about this book. She got her Civil War facts right which is more than we can say for some authors who have tried writing novels about the war. Other than that I have nothing good to say about this book.Scarlett is one of the most annoying characters you'll ever read about. I realize she's supposed to be that way but frankly I didn't care what happened to her or anybody else in this book. She got on my nerves right from the start.My biggest problem with the book was how racist it was. Critics of Mark Twain call his books racist but Tom and Huck are probably accurate portrayals of kids growing up in that time and place (at least regarding their thoughts on slaves). To have Tom Sawyer make a comment that sounds racist to us is one thing but in this case the author shows her own racism. A slave who came back south after visiting Boston with a Union officer complains about being expected to sit at the dinner table with the white people who obviously didn't know that the black people were inferior and should eat in the kitchen. This was probably her view when she wrote it but if you could go back in time I doubt if you'd have found any slaves who didn't want their freedom or who didn't want to be treated as equals by the white people of the time.I've never understood the popularity of this book or the movie. If you want to read a good Civil War novel try something by Howard Bahr or 'The Killer Angels' or 'A Soldier's Book' or 'Enemy Women' or 'The Red Badge of Courage' or 'Shiloh.' ",1.0
" This is not a review or comment on Margaret Mitchell's work but on the cheap shoddy way that Scribner decided to package it. My daughter is in her third reading since we purchased this volume as a Christmas present in December 06 and is the only one reading it in the house. Chunks of pages have begun falling out of the binding. The spine is paper and not sturdy at that.I'm no expert on bookbinding but this casts an image (for me at least) of cheapness over the publisher. I'd like to have thought that for the price this could have been expected to last a bit longer than 4 months.I guess this one's not going to be an heirloom. I've had many many paperbacks that are in better condition after similar use.Sad really for such a wonderful work to have been packaged this way. ",1.0
" I only knew the story from the movie so I bought this book the week before we invaded Iraq I'm sure at some subconscious level to read a viewpoint about war. The first half of the book was ok I liked the descriptions of the suffocating constraints of upper class society at the time and Scarlett's rejection of them. The devastation of war and the struggle that Scarlett and her family went through were powerful. However the second half of the book completely turned me off to the story. Margret Mitchell's descriptions of the reconstruction were so vile I almost put the book down. Blacks were only happy being slaves they were too stupid for anything else. The only good blacks in the book are the ones who can serve the whites. Big Sam says he had enough of freedom and wants to go back to Tara. He's even incredulous that while in the north whites wanted him to sit at the dinner table with them like he was their equal but he couldn't do it because he is not the equal to whites. Mitchell actually says that he smiles and feels better when Scarlett starts to tell him what to do because someone is telling him what to do again. Mitchell also uses animal metaphors when describing the black characters.At one point Mitchell is describing how the southern whites hate the Yankees so much because the Yankees have money and food and power and they do not yet she doesn't have any sense of irony to see that the whites are in the position that they put the slaves in for centuries.And another thing that I did not like about the book is that most of the characters are serious sociopaths. They kill anyone who breaks their rules of racial propriety. Rhett kills a black man for being 'upity' to a white woman another character one of the Fontaine boys kills a black man for for saying something to a white woman. We are not told what but it is pretty obvious it was sexual so we have the sterotype of the black male sexual prowler. Then the same Fontaine boy kills Jonas Wilkinson for telling black men that they are equal to whites and that they are alowed to have white women!! He doesn't just kill him he cuts him to ribbons with a knife. There are many more examples of this psychotic behaviour. And Mitchell treats these behaviors as if they are to be admired. While reading I kept thinking these people are all nuts. I was glad they suffered and I'm glad they lost the war. I lost any sense of caring about what happened to any of them including Scarlett.Also this is a very anti-American book. Mitchell keeps going on about how awful the Yankees and the Union and the federal government are and how great Georgia and states rights are. Of course states rights here means being able to murder anyone who annoys you. The reconstruction section of the book should be read by everyone just to show why the flying of the Confederate flag is so offensive. It is completely un-American.And one last thing. This isn't a great love story. Rhett is really only a supporting character in the book until the last 200 pages when they get married and for a book over 1000 pages that's not alot. I think people remember the movie more than the actual book.I was really dissapointed with this book. I was looking forward to enjoying a nice read and discovered that it was horrible propaganda. It is really hard to believe that this book won the Pulitzer prize over AbsalomAbsalom! by Faulkner. ",1.0
" I only knew the story from the movie so I bought this book ... The first half of the book was ok I liked the descriptions of the suffocating constraints of upper class society at the time and Scarlett's rejection of them. The devastation of war and the struggle that Scarlett and her family went through were powerful. However that second half of the book completely turned me off the the story. Margret Mitchell's descriptions of the reconstruction were so vile I almost put the book down. Blacks were only happy being slaves they were too stupid for anything else. The only good blacks in the book are the ones who can serve the whites. Big Sam says he had enough of freedom and wants to go back to Tara. He even states incredulously that while in the north whites wanted him to sit at the table like he was their equal but he couldn't do it because he is not the equal to whites. Mitchell actually says that he smiles and feels better when Scarlett starts to tell him what to do because someone is telling him what to do again. At one point Mitchell is describing how the southern whites hate the Yankees so much because the Yankees have money and food and power and they do not yet she doesn't have any sense of irony to see that the whites are in the position that they put the slaves in for centuries.And another thing that I did not like about the book is that most of the characters are serious sociopaths. They kill anyone who breaks their rules of racial propriety. Rhett kills a black man for being 'upity' to a white woman another character one of the Fontaine boys kills a black man for for saying something to a white woman. We are not told what but it is pretty obvious it was sexual so we have the sterotype of the black male sexual prowler. Then the same Fontaine boy kills Jonas Wilkinson for telling blacks men that they are equal to whites and that they are alowed to have white women!! He doesn't just kill him he cuts him to ribbons with a knife. There are many more examples of this psychotic behaviour. And Mitchell treats them as if they are to be admired. While reading I kept thinking these people are all nuts. I was glad they suffered ... I lost any sense of caring about what happened to any of them including Scarlett.Also this is a very anti-American book. Mitchell keeps going on about how awful the Yankees and the Union and the federal government are and how great Georgia and states rights are. Of course states rights here means being able to murder anyone who annoys you. The reconstruction section of the book should be read by everyone just to show why the flying of the Confederate flag is so offensive. It is completely un-American.And one last thing. This isn't a great love story. Rhett is really only a supporting character in the book until the last 200 pages when they get married and for a book over 1000 pages that's not alot. I think people remember the movie more than the actual book.I was really dissapointed with this book. I was looking forward to enjoying a nice read and discovered that it was horrible propaganda. It is really hard to believe that this book won the Pulitzer prize over AbsalomAbsalom! by Faulkner. ",1.0
" Hell I just wasted the better part of my Sunday reading the last couple of hundred pages of this trash always in the hope that somewhere there had to be this twist which would make the book worth reading but it just never came. I ended flinging the book across the room disgusted. Character heroism intelligence thoughtfulness? Things Scarlett certainly lacks can all be found in books like Inception (Harbinson) or even better",1.0
" Written during the Great Depression when Americans needed escapism GWTW and the resulting movie it spawned are primarily responsible for distorting many Americans impressions of slavery as well as trivializing the horror of the Civil War. If you like your history covered with moonlight and magnolias and sugar-coated beyond all reality GWTW is just what you are looking for. After all its only fiction. Problem is too many people over the years have come to regard it as almost gospel. In the end GWTW is little more than a cheap attempt to create an American version of Tolstoy's 'War & Peace.' ",1.0
" There is so much lip service paid to how good this book is and how everyone should read it and yadda yadda yadda.The prose is boring way too purple and prosaic. It makes Soap Operas look realistic.None of this speaks to the fact that the whole book is RASCIST. The south was built on the backs of African-Americans and they died to build the South up. They are still fighting for equality and now we have some romantic idealization of the South and Margaret Mitchell makes the Klan look like some good group of good ol' boys.I am disgusted that a book this blatently racist and snotty is still held up as a classic. ",1.0
" I use to feel bad about Sherman burning Atlanta but that was before I read this book. Though it is a very well written book it is very offensive to; African Americans women and of course Yankees. ",1.0
" I have just re-read GWTW for the fourth time and each timeI do I start out thinking it a magnificently written and researched book with a glorious story - and the patronizing racist attitude of the author - yes the author herself - makes me sick to my stomach.I devoured this novel when I was thirteen again in my twenties then my thirties and here I am again keen to know what will happen next to that sociopath Scarlett O'Hara the ultimate sexy manly man Rhett Butler and the dreamy dreamer and weakling Ashley Wilkes.And yet - I believe this book should be banned. There are almost no books I feel that way about. I'm a writer and I abhor censorship. But this book is so outright racist it gags.Why should such stereotypes be allowed to continue for generation after generation to absorb?What would the world think of a romantic novel about dashing German SS officers and a beautiful blonde 'maidchen' cavorting charmingly before concentration camp slaves? All the while talking about those slaves as if they were simply 'children' who didn't know any better than to be wearing striped pajamas carrying out humiliating tasks for their 'masters' and existing pleasantly and contentedly in their cute little 'barracks'? Critics would be up in arms. Such a novel would fall into disrepute and no one would claim it to be a great work of literature even if it was well-written. So why do we stand for GWTW - this travesty of lies lies lies?I notice that one of the reviewers below mentioned that slaves weren't in fact badly treated. Hello! To begin with slavery is slavery",1.0
" For $10 you'd think there would be a working table of contents. Also don't forget the slaves depicted were from the masters' points of view. ",1.0
" this book is so scary! i hated it! the man and the women kissed and it made me feel scared even though i am a big boy im 12 years old already and this stupid book scared me! if you dont want to end up pissing in your pants like me.. then dont read this book... e-mail me with your opinions. but beware this book is some pretty serious stuff ",1.0
" THIS IS THE WORST BOOK EVER WRITTEN! IT WAS PAINFUL FOR ME TO READ THIS GARBAGE! MARGARET MITCHELL WAS OBVIOUSLY RACIST! C'MON JUST READ THE PART ABOUT RECONSTRUCTION! AND HOW SCARLETT CAN TREAT THE SLAVES LIKE DIRT AFTER THEY HAD MADE TARA A PLANTATION AND KEPT FOOD ON THE TABLE! REALLY IF RHETT LOVED HER 'SO' MUCH HOW COULD HE JUST LEAVE HER LIKE THAT! THIS BOOK COULD HAVE ABOUT 200 PAGES AND STILL BE TOO LONG! TALK ABOUT TRIVIAL DETAIL! (The hat was emerald green with a large bouncy ostrich plume and wide emerald ribbons as big as Scarlett's hands. The dress was 12 yards of green sprigged muslin with only tiny puffed sleeves it was low enough to be a dancing dress and certainly not suitable for a morning barbecue. The dress was a green plaid tarlatan so wide it reduced her wasit to nothingless. Oh she'd lead that waltz with an apple-green watered-silk dress and dark green ribbons on her bosom and white tuberroses in her hair.) REALLY WHO GIVES A DAMN! ",1.0
" i absolutely hate this book!!!!!!!!!! i read at a pace of roughly 100 pages in twenty miutes and it took me over six months to finish this book. its hard to get into scarlet is a self cantered brat its unbearably boring and i just flat out want to buy the actual book and burn it!!!!!!!! i am very sorry if this offends anyone... i am sure that margaret michell is a great author but i just cant stand this book...i try my best not to bash any books but i just had to on this one. please forgive me but that is my opinion ",1.0
" i hate book and love movi ",1.0
" This edition is literally missing the part where Bonnie dies! There are no pages missing just the material. Horrific. I threw it out. ",1.0
" Just go to",1.0
" Here we have the local mad-scientist and gland expert (Bela Lugosi) working in his basement lab on his latest project. It seems while doing the usual mad-scientist thing of tampering in God's domain he injected himself with some vaguely defined ape fluid. The ape stuff had some very unfortunate side-effects. Bela now goes around all hunched over and wearing whiskers and a wig (both very phony). He swings his arms as he walks and mingles words with occasional grunts. Tragically the only way he can stand upright as a man is to take injections of human spinal fluid. The only way to get human spinal fluid is to render humans inanimate (i.e. dead). The beneficial effect of the injections has become distressingly temporary; it doesn't last long enough for Bela to get rid of the whiskers and wig. Bela has taken to sleeping in the same cramped cage as Mr. Gorilla his lab animal companion. The sexual overtones of this we won't even discuss.This low-budget thriller is a good example of bad acting and unintended laughs. Bela Lugosi made some truly classic horror films but this clunker isn't one of them. Lugosi and his gorilla pal lurking in doorways and alleys remind one of a simian version of Abbott and Costello. Bela is tall and slender while Mr. Gorilla is short and chubby. The snappy dialogue of the newspaper people is meant to be witty but gets tiresome instead. The WWII jokes hopelessly date the film. The mysterious skinny guy wearing the goofy hat is a silly plot-twist gimmick that emphasizes the poor quality of the story. It's possible that dedicated Bela Lugosi fans or die-hard fans of old horror movies will find value in this movie. The recommended way for anyone else to view this movie is to use it as a 'so dumb it's funny' party tape. Just be sure there has been sufficient imbibing of your favorite beverage to dull the senses. ",1.0
" I have 3 other pair of ROC pants that are not made in China. I ordered the same color for both pairs and contacted this company to change the color of one if they had not ordered. They said they would make the change as the order had not been placed. I received the pants and they were made in China and didn't fit anything like the other 3 do. I contacted the company and asked for prepaid return address for UPS. The first printable return was too large to get the tracking number on it. This was emailed from Zac. I call back and Dylan resent me one that was still a page large but did have the tracking number. I received an email that UPS had scanned it my account would be refunded soon. I still have not received a confirmation from Backcountry and they tell me that there was no order made under my email account. Fortunately I use the Amazon visa card and there is not balance due as of today the 22nd of June. If you have an REI or Academy sports in your city I would encourage you to purchase from them as you can check the country they are manufactured in. I refuse to purchase anything made in China due to them arming the enemy or a war I participated in. ",1.0
" This was supposed to come with a CD and did not. There is no option on Amazon to facilitate missing products only to return items. Very bummed out. ",1.0
" Won't charge at all and I've only had it 8 months. Useless! Save your money and yourself from frustration. ",1.0
" mos def & peeps ripped off the hook from nocera's 'summertime summertime' single and no credit!!shame but business as usual i guess... ",1.0
" I bought this CD based on the glowing reviews. Unfortunately I wasted my money and am completely dissapointed. There are so many bad compilations of Brazilian Samba music that it's sad. Unfortunatley these CD's come out claiming to be authentic the real Mccoy the ultimate collection. Then people buy them listen to them once then put them in the bottom of their pile never to be listened to again. It's a real shame because new listeners are not getting the opportunity to hear the best of what Brazil has to offer. This is that type of CD. While the instrumentation is authentic Samba that's as far as it goes. You wonder how some of these singers ever got a hold of a mircophone. They are all constantly singin off key and it happens so much that you litteraly start to cringe. The melodies are also second rate with nothing at all memorable. I am a great admirer of Brazilian Samba and this compilation is not a good representation of authentic Brazilian Samba. If you want the real Mccoy that is worthy of your money and is beautifully sung check out anything from Beth Carvalho or the compilation 'Sabma Brasil' from Verve. ",1.0
" I ordered these in my normal size but they fit horribly. I bought them for an outfit so I wore them for one night. These shoes actually damaged my large toe on both feet to the point where I had to see a doctor. Eventually both toenails fell off from the damage done. These went in the trash. ",1.0
" I have been an avid follower of John Mclauglin's method of crafting an art called fusion. Though the Mahavishnu days are over and John's prior attempts at smooth jazz have been successful this release is sour and dull. Though John does execute his technical prowess (ie. 'chops') as always and the band plays beautifully the tone of his guitar ensures a lackluster mood when listening. The album is somber. I don't think the pick-up tone distortion or chorus settings on his guitar were changed throughout the entire album. blah-blah-boring-blah. ",1.0
" It took almost 3 weeks to recieve the two pairs of stockings I ordered and when they arrived they were not in a box nor did they have any tags on them so I am not certain they are actually Jobst brand stockings. The Sun Bronze pair fits okay but quality is less than the pair I bought at an actual compression store. ",3.0
" I bought this movie to watch with my Thai girlfriend and did not get teh chance. She told me kn the phone she was watching it.She seemed to Enjoy it overall. When is howed this one and 1-2 to her she said its not for her. She lieks scary movies but this one did not apeal to her.Well she did watch it and enjoyed it. I wont get to watch it untill Aug. But i am looking forward to it.I gave the 3 star because i have not seen it. I would have givin it a 1 or a 2. It was moved to a three because of my girl friends opinon. First she said not for her than she said good movie. So it changed her mind.I am looking forward to it though ",3.0
" Like other reviews of LH's music before me I must agree thathis music near the end of the 90s became more inst and lessvocal. I wish that I could find his first lp from the 80sthat contained the superior track 'A Path'. ",3.0
" The original Outrun is a timeless classic. It's one of those video-games that will last forever and it came out of the golden era of wonderful arcade innovations along with Double Dragon and Splatterhouse. Outrun was the first great racer better than Pole Position on the Atari!!!There have been plenty of sequels and spin-offs to Outrun from the kinda okay Turbo Outrun to the just plain stupid Battle Outrun. None really had that extra spark which made the original so amazing. Outrun 2006 may not end up a classic but is still a brilliant game in it's own right.Rekindling that hedonistic free-spirited just-get-in-and-drive-anywhere feeling and sacrificing all the modern racing features for just sheer joyriding pleasure Outrun 2006 is just such an easily accessible game for anyone.As usual it's filled with gorgeous scenery brilliantly blue skies and amazing music. The classic 'Magical Sound Shower' (a great great tune indeed) has been remixed but it also contains the 1986 mix for the purists.The only negative thing I can say about this game is that once you've finished it 5 times (such as I have already) there's not much point in going back to the same old courses. They could have included more.Ah well it's still a game you should invest time and money in.Graphics ASound AGameplay ALasting Appeal C+ ",3.0
" 'The Seance' is a collection of short stories. It portrays the lives of Jewish characters in Eastern Europe between the wars.I found the book a little hard to read. Singer paints his characters so clearly you can actually smell them. That is sometimes too hard to take. I saw my grandmother in his pictures and it wasn't to pleasant. ",3.0
" General information is good. Jerry writes about everything from lawn equipment watering home to homemade tonics. However the book is very disorganized. Jerry did a very poor job of summarizing the steps to a great lawn. ",3.0
" I'm sure my fellow gardeners have noticed how a nicely tended strip of grass sets off a garden bed perfectly! Designers say our eyes need a place to rest before we can see all the beauty in front of us. Although most people make their New Years resolutions in December or January I promise myself every July I am going to do something about my grass.....something other than dig it all up. We've all seen Jerry Baker on television spraying ammonia and dish soap all over his yard...I find it very intriguing. Jerry's book on lawn care has a ton of info to offer..and true enough it is a little hard to follow sometimes but most people will not do everything anyway. For my poor lawn anything is an improvement so if you are task-oriented schedule based and really really care about your lawn this book should be very helpful. There are a lot of chemicals included in the regimen so beware if you like me avoid them. But there is a lot here that will be used on my own little patch of soon to be healthier grass. If you want more details reviews of other gardening books or simple little garden musings. ",3.0
" I wish I had read the other reviews before buying this particular video. My two year old does not have any interest in the between episode segments where parents and kids talk about their feelings for Thomas. I think it may have mads an interesting documentary for older kids who had liked Thomas as small children but for little kids it does not hold their interest long enough to get to the next story. Perhaps if the video allowed you to skip the segments or turn them off like the producer notes in movies it would be a nicer experience. ",3.0
" Price is great-wasn't crazy about this Thomas movie as much as others though. But I still love you Thomas! ",3.0
" I bought the DVD thinking it would be back to back episodes of Thomas with no interruptions. Instead it has footage of a Thomas event and children and adults giving reviews of Thomas and their favorite episodes. I found it cheesy and annoying. My son loves Thomas and I hoped it would be strictly the episodes and not other footage. Thankfully the footage between the episodes is brief enough to tolerate the video. ",3.0
" Unlike other Thomas DVDs this special edition DVD contains live action segments featuring the life-size Thomas train that travels the country. So unless you want to be hounded every day until Thomas stops in your area do not get this DVD. You have been warned! The live action segments also feature some of the most unattractive children ever shot on tape and a revisionist Thomas history that begins with Britt Alcroft and not with Rev. W. Awdry. If none of this phases you you get a good number of Thomas stories for the price. ",3.0
" The picture showed two engines one gold and one blue with number '1'.But the one I got isn't includes those two trains. It came with two blue trains.The DVD are 63 minutes and 60 minutes Bonus Features. My kids love it! ",3.0
" There are ten Thomas & Friends episodes on this 60-minute DVD. These are not just Thomas stories but a mixture of episodes supposedly picked by children who went to the A Day With Thomas event in Penn. at some point. Preceding each story is a 40-second or so clip from the event with parents and children commenting on the TV series. You cannot skip these with the skip button; you can fast-forward but that's a hassle isn't it? This is why some customers are understandably upset.But my two-year-old actually likes the footage from the event -- set to his favorite T&F; songs -- more than the stories themselves. Most of his favorite episodes are not here so he ends up only watching the event footage and clapping every time he sees the mock-up Thomas train with all the happy children onboard.If you own few other Thomas videos I think this is a decent value with ten episodes that more or less represent the T&F; series. That is pretty much every episode finds the engines 'cross' -- I'm starting to get real sick of that word! ",3.0
" I would have enjoyed it more if the hero had some other powers other then being able to read minds which by the way he's not very good at it.Or he should have been able to read the minds of who was betraying him and trying to kill him & his new bride. When the plot seems to be in trouble with no way out he can read thoughts. And only when the heroine is distressedor in trouble. Who only questions him about his ability after she's married to him. And she keeps getting into trouble because he won't tell her anything just keeps patting her on the head and telling her not to worry he will protect her. Which he also doesn't do to well. The plot is long and at times boring. I hope Ms. Feehan stays with her paranormal charactars. ",3.0
" As an avid reader of Christine Feehan I was pretty excited when 'Scarletti Curse' was published. Unfortunately the novel did not live up to expectations. Unlike Feehan's earlier novels these characters were not well-developed and the plot was relatively shallow. There were flashes of Feehan's characteristic imagination but over all it was a disappointing read. ",3.0
" For many years the Scarletti family history has been shrouded in curses and dark mysteries. Whispers of evil murder and insanity have been going around the villagers about the family that rules their lands. They say that no bride has ever survived in the palazzo and considering the number of women who have met their untimely death in what everyone has come to refer to as the Palazzo Della Morte (Palace of Death) it seemed that the curse is true.Unbeknown to the villagers the current don has set his eyes on their healer Nicoletta the woman whose identity they have protected for fear that she will be branded a witch by those who might misinterpret her gift of healing. So how did Don Giovanni Scarletti find out about their beloved Nicoletta when no one has spoken of her to outsiders? Could the rumor be true then that he has powers because he is in league with the devil?THE SCARLETTI CURSE is a dark and mysterious novel filled with suspense and sensuality. Nicoletta is a very likable heroine with her wit and exuberance. I loved the way she seemed to embrace life with such open arms. Her compassionate nature and youthful innocence is quite endearing. Giovanni's character is such a mystery. The way he treats Nicoletta with such tenderness is such a contrast from how people perceived him to be.I must say though that even though the author has done well in describing the atmosphere within the palazzo including the design and architecture lending to the eeriness of the story there were some parts that dragged a bit. I also didn't care much about the political intrigue and thought that it wasn't blended in well with the story. I might have understood it more had the author bothered to actually tell us which date the story was meant to have happened (I'm only guessing 15th or 16th century). I know this seems trivial but when I'm reading a historical novel I do like to know what period it's supposed to be.Overall this wasn't a bad book. I did enjoy the banter between the don and his barefoot bride. You can read about Giovanni and Nicoletta's descendant Antonietta Scarletti in Dark Symphony (which I'm reading at the moment). ",3.0
" This was a great book! But the dialogue between Nicoletta and her guardian just seem to drag on forever! I missed the intense dialogue that Feehan usually devotes to the two leads. It seemed that they had very little interaction except for the last 1/4 of the book. Why such devotion to this mother-daughter relationship when it didn't seem to lead to anything crucial within the story? It really detracted from the couple's story. Other than that the two leads were great and I agree with previous entrys - PLEASE write a book on the other brothers. ",3.0
" At first it was interesting because the character Nicoletta was a free spirit who vowed never to be married to anyone who would subject her to abuse or become servile to. It was when she met Don Giovanni Scarletti she sensed something evil about him and his family. Don Scarletti had possession of her mind body and soul. His dark features were erotic yet frightening to Nicoletta. However I have found myself getting a little bored with the book. It seems as if something that is bound to happen doesn't happen. It's a good read but unfortunately I am getting restless and impatient with the Scarletti curse and the passionate fires between Nicoletta and Don Giovanni. ",3.0
" I have read about 1/2 of this.... it goes somewhat w/ the Dark series but I haven't gotten far enough to recognize any names yet. ",3.0
" This book was a bit different for me perhaps because of its historical setting. It started out well but i soon tired of the Italien phrases such as 'mia madre' and 'mia zia' That got really annoying. Also the Hero was very violent and cagey at first then suddenly got tender and mushy towards the end. It was disconcerting. Ms. Feehan seems to have a preference for characters with dark hair and eyes. I need a little more variety please! Ms. Feehan also writes her main female characters to fight desperately for their independence throughtout the book knowing that they will not end against their brooding possessive Hero. I get tired of the constant whining and carrying on. But it seems that the females also go through some magical personality transformation after the first sex scene. I know sex is good but come on. Overall I liked the story even it did bog down in a few places and i hated the main female's name Nicoletta. reminds of all those stop-cigarette-smoking commercials. ",3.0
" This book was a bit different for me perhaps because of its historical setting. It started out well but i soon tired of the Italien phrases such as 'mia madre' and 'mia zia' That got really annoying. Also the Hero was very violent and cagey at first then suddenly got tender and mushy towards the end. It was disconcerting. Ms. Feehan seems to have a preference for characters with dark hair and eyes. I need a little more variety please! Ms. Feehan also writes her main female characters to fight desperately for their independence throughtout the book knowing that they will not end against their brooding possessive Hero. I get tired of the constant whining and carrying on. But it seems that the females also go through some magical personality transformation after the first sex scene. I know sex is good but come on. Overall I liked the story even it did bog down in a few places and i hated the main female's name Nicoletta. reminds of all those stop-cigarette-smoking commercials. ",3.0
" I enjoy Ms Feehan's general writing style and loved every one of the Dark Series books...but this gothic started very slow. For over a hundred pages I still felt like the background was still being set and the real story hadn't begun. Finally she gets to the gothic mansion and I felt that THAT is when the story began. Once at this point the plot seems to take up some speed and has a lot of suspense and gothic darkness. Although some questions are answered I felt like she could have taken some of the characters a bit further. I also felt like some of the scenes were startlingly switched for the suspense and I had to go back and re-read a page again to figure out what was going on. I wouldn't re-read this again but would still probably want to try her next gothic to see how that one goes. ",3.0
" I guess I was expecting more. I would like to establish that I love the Dark series and cannot get enough of them. This book however left a bit lacking. I thought ... was going to make more out of the paranormal relationship between the two main characters. I felt this never developed like I wanted it too. I didn't feel Nicoletta was a very interesting character at all and lacked the strength of her previous lead characters. .... There was a lot of build up with not enough punch. If you like the Dark series I would recommend that you read this one if you have nothing else around to read .... ",3.0
" This book read a little too much like a toned down book from her Dark series for me to really enjoy it. Like the men in her other series the hero is laboring under a dark shadow and needs that special one woman to make his life light. He is over protective and dictatorial and the woman can't help but want him. The fact that the curse was healed with a little pop psychology did not help the book either. It is still a pleasurable read but it is not one I wanted to repeat. ",3.0
" I am realtively new to Christine Feehan and have really enjoyed all of her 'Dark' series. This was the first gothic novel I've read in quite some time. I must say that while the book was diverting it was not one of my favorites by Feehan. I didn't find Nicoletta to be all that sympathetic. There were also a lot of minor characters with many names that the reader has to keep straight.Also while Nicoletta's supernatural powers were explained pretty well one never really gets to understand why Giovanni has them or where they come from.But all of that being said it was creepy and certainly kept me reading. I was still thinking about the book this morning as I woke up so that's something. While I wouldn't recommend this book as being one of her best it is certainly an entertaining read. ",3.0
" this was what I was looking for in terms of style price and size. I replaced the knob with a cuter one and ta-da! like pottery barn only much less expensive. sometimes you get what you pay for however; the drawer has needed fixing numerous times. just not holding up. will last 2-3 years tops (which may be enough). ",3.0
" This release made a big impact for the Wilson Sisters and company. The four singles are all quite good and even some of the album tracks Nobody Home in particular are fairly ear catching. Will Heart be as memorable as the Beatles Stones Eagles or Fleetwood Mac I doubt it. However they did make some noteworthy contributions to the world of rock n roll and a good portion of that is on this album. ",3.0
" While I still enjoy listening to this song 20 years after its release it is not my favourite Heart album. I believe their best work lies in the music they released in the 70's from the Dreamboat Annie Little Queen Dog and Butterfly Bebe Le Strange and Greatest Hits/Live albums.Heart can rock - they still rock to this day and the 1985 Heart album was a commercial success complete with the big hair glam make-up and power ballads but in my opinion that wasn't Heart. That was a marketing recipe for success for Capitol records. The music although entertaining radio-friendly and sometimes charged (What About Love Never If Looks Could Kill Shell Shock) is not organic or idealistic. Lyrically the songs are weak and trite and don't represent the depth and breadth of Ann and Nancy's earlier songwriting talents. Their musical catalogue on Capitol does not compare to the gems they released on the Mushroom & CBS-Portrait labels.I still listen to this album occasionally to remind me of my youth but if I want to hear the REAL Heart I listen to their earlier albums. ",3.0
